1.684000015258789062e+01,-7.118613609691237798e-08,2.437865547835826874e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.687999916076660156e+01,-7.135523105716856662e-08,2.437865547835826874e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.692000007629394531e+01,-7.152431891199739766e-08,2.437865547835826874e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.695999908447265625e+01,-7.169341387225358631e-08,2.437865547835826874e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.700000000000000000e+01,-7.186250172708241735e-08,2.437865547835826874e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.704000091552734375e+01,-7.203159668733860599e-08,2.437865547835826874e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.707999992370605469e+01,-7.220068454216743703e-08,2.437865547835826874e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.712000083923339844e+01,-7.236977950242362567e-08,2.437865361571311951e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.715999984741210938e+01,-7.253886735725245671e-08,2.437865361571311951e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.720000076293945312e+01,-7.270796231750864536e-08,2.437865361571311951e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.723999977111816406e+01,-7.287705017233747640e-08,2.437865361571311951e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.728000068664550781e+01,-7.304614513259366504e-08,2.437865361571311951e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.731999969482421875e+01,-7.321523298742249608e-08,2.437865361571311951e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.736000061035156250e+01,-7.338432794767868472e-08,2.437865361571311951e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.739999961853027344e+01,-7.355341580250751576e-08,2.437865361571311951e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.744000053405761719e+01,-7.372251076276370441e-08,2.437865361571311951e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.747999954223632812e+01,-7.389159861759253545e-08,2.437865361571311951e-02,5.508672818541526794e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.752000045776367188e+01,-7.406069357784872409e-08,2.437865175306797028e-02,5.508673191070556641e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
1.755999946594238281e+01,-7.422978143267755513e-08,2.437865175306797028e-02,5.508673191070556641e-02,1.137512847781181335e-01,2.092759609222412109e-01,3.340707421302795410e-01,4.881131649017333984e-01,6.714099645614624023e-01,8.839493393898010254e-01,1.125738859176635742e+00,1.396789908409118652e+00,1.697028994560241699e+00,2.026529788970947266e+00,2.385225534439086914e+00,2.773212194442749023e+00,3.190341711044311523e+00,3.636688947677612305e+00,4.112252712249755859e+00,4.617014408111572266e+00,5.150952816009521484e+00,5.714046478271484375e+00,6.306394100189208984e+00,6.927875995635986328e+00,7.578552722930908203e+00,8.258395195007324219e+00,8.967412948608398438e+00,9.705566406250000000e+00,1.047289276123046875e+01,1.126937675476074219e+01,1.209506034851074219e+01,1.294971275329589844e+01,1.383359622955322266e+01,1.474658393859863281e+01,1.568872261047363281e+01,1.665991973876953125e+01,1.766029167175292969e+01,1.868976402282714844e+01,1.974826431274414062e+01,2.083595657348632812e+01,2.195272636413574219e+01,2.309853172302246094e+01,2.427346801757812500e+01,2.547747802734375000e+01,2.671049308776855469e+01,2.797265052795410156e+01,2.926386833190917969e+01,3.058406829833984375e+01,3.193339920043945312e+01,3.331172943115234375e+01,3.471911239624023438e+01,3.615555572509765625e+01,3.762104034423828125e+01,3.911551284790039062e+01,4.063904953002929688e+01,4.219158554077148438e+01,4.377316284179687500e+01,4.538372421264648438e+01,4.702329635620117188e+01,4.869186782836914062e+01,5.038943862915039062e+01
