3.468000030517578125e+01,-1.466009109662991250e-07,2.314938604831695557e-02,4.942770302295684814e-02,9.775488823652267456e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.472000122070312500e+01,-1.467699917157005984e-07,2.314938604831695557e-02,4.942770302295684814e-02,9.775488823652267456e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.475999832153320312e+01,-1.469390866759567871e-07,2.314938604831695557e-02,4.942770302295684814e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.479999923706054688e+01,-1.471081816362129757e-07,2.314938604831695557e-02,4.942770302295684814e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.484000015258789062e+01,-1.472772765964691644e-07,2.314938604831695557e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.488000106811523438e+01,-1.474463573458706378e-07,2.314938418567180634e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.491999816894531250e+01,-1.476154523061268264e-07,2.314938418567180634e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.495999908447265625e+01,-1.477845472663830151e-07,2.314938418567180634e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.500000000000000000e+01,-1.479536422266392037e-07,2.314938418567180634e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.504000091552734375e+01,-1.481227229760406772e-07,2.314938418567180634e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.508000183105468750e+01,-1.482918179362968658e-07,2.314938418567180634e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.511999893188476562e+01,-1.484609128965530545e-07,2.314938418567180634e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.515999984741210938e+01,-1.486300078568092431e-07,2.314938418567180634e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.520000076293945312e+01,-1.487990886062107165e-07,2.314938418567180634e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.524000167846679688e+01,-1.489681835664669052e-07,2.314938418567180634e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.527999877929687500e+01,-1.491372785267230938e-07,2.314938232302665710e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.531999969482421875e+01,-1.493063734869792825e-07,2.314938232302665710e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.536000061035156250e+01,-1.494754542363807559e-07,2.314938232302665710e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.540000152587890625e+01,-1.496445491966369445e-07,2.314938232302665710e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.543999862670898438e+01,-1.498136441568931332e-07,2.314938232302665710e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.547999954223632812e+01,-1.499827391171493218e-07,2.314938232302665710e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.552000045776367188e+01,-1.501518198665507953e-07,2.314938232302665710e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.556000137329101562e+01,-1.503209148268069839e-07,2.314938232302665710e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.559999847412109375e+01,-1.504900097870631726e-07,2.314938232302665710e-02,4.942770674824714661e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.563999938964843750e+01,-1.506591047473193612e-07,2.314938232302665710e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.568000030517578125e+01,-1.508281854967208346e-07,2.314938046038150787e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.572000122070312500e+01,-1.509972804569770233e-07,2.314938046038150787e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213788032531738e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.575999832153320312e+01,-1.511663754172332119e-07,2.314938046038150787e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.579999923706054688e+01,-1.513354703774894006e-07,2.314938046038150787e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.584000015258789062e+01,-1.515045511268908740e-07,2.314938046038150787e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.588000106811523438e+01,-1.516736460871470626e-07,2.314938046038150787e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.591999816894531250e+01,-1.518427410474032513e-07,2.314938046038150787e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.595999908447265625e+01,-1.520118360076594399e-07,2.314938046038150787e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.600000000000000000e+01,-1.521809167570609134e-07,2.314938046038150787e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.604000091552734375e+01,-1.523500117173171020e-07,2.314938046038150787e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.608000183105468750e+01,-1.525191066775732907e-07,2.314937859773635864e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.611999893188476562e+01,-1.526882016378294793e-07,2.314937859773635864e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.615999984741210938e+01,-1.528572823872309527e-07,2.314937859773635864e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.620000076293945312e+01,-1.530263773474871414e-07,2.314937859773635864e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.624000167846679688e+01,-1.531954723077433300e-07,2.314937859773635864e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.627999877929687500e+01,-1.533645672679995187e-07,2.314937859773635864e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.631999969482421875e+01,-1.535336480174009921e-07,2.314937859773635864e-02,4.942771047353744507e-02,9.775488078594207764e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.636000061035156250e+01,-1.537027429776571807e-07,2.314937859773635864e-02,4.942771047353744507e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.640000152587890625e+01,-1.538718379379133694e-07,2.314937859773635864e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.643999862670898438e+01,-1.540409328981695580e-07,2.314937859773635864e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.647999954223632812e+01,-1.542100136475710315e-07,2.314937673509120941e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.652000045776367188e+01,-1.543791086078272201e-07,2.314937673509120941e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.656000137329101562e+01,-1.545482035680834088e-07,2.314937673509120941e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.659999847412109375e+01,-1.547172985283395974e-07,2.314937673509120941e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.663999938964843750e+01,-1.548863792777410708e-07,2.314937673509120941e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.668000030517578125e+01,-1.550554742379972595e-07,2.314937673509120941e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.672000122070312500e+01,-1.552245691982534481e-07,2.314937673509120941e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.675999832153320312e+01,-1.553936641585096368e-07,2.314937673509120941e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.679999923706054688e+01,-1.555627449079111102e-07,2.314937673509120941e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
3.684000015258789062e+01,-1.557318398681672988e-07,2.314937673509120941e-02,4.942771419882774353e-02,9.775487333536148071e-02,1.802213639020919800e-01,2.880862057209014893e-01,4.213391244411468506e-01,5.799731016159057617e-01,7.639971375465393066e-01,9.734026193618774414e-01,1.208172917366027832e+00,1.468348264694213867e+00,1.753871917724609375e+00,2.064731359481811523e+00,2.400977134704589844e+00,2.762626171112060547e+00,3.149567127227783203e+00,3.561868190765380859e+00,3.999541997909545898e+00,4.462498188018798828e+00
